epoch,accuracy,loss,val_accuracy,val_loss
369,0.9530431628227234,0.125813826918602,0.9567099809646606,0.12308192998170853
370,0.9505147337913513,0.1315426230430603,0.9437229633331299,0.1371157318353653
371,0.9581000804901123,0.11868724226951599,0.9595959782600403,0.1201540157198906
372,0.9532237648963928,0.12253005802631378,0.9408369660377502,0.15923213958740234
373,0.9510565400123596,0.13213719427585602,0.9538239240646362,0.135639026761055
374,0.9534043669700623,0.12452641129493713,0.9552669525146484,0.11667109280824661
375,0.9597254991531372,0.11483211815357208,0.9581529498100281,0.11984172463417053
376,0.9568358063697815,0.12026997655630112,0.966810941696167,0.10812113434076309
377,0.9526819586753845,0.11919497698545456,0.939393937587738,0.1595262736082077
378,0.9535849690437317,0.12746836245059967,0.9365079402923584,0.16248881816864014
379,0.957558274269104,0.11715956777334213,0.9552669525146484,0.13566745817661285
380,0.9579194784164429,0.11504322290420532,0.9538239240646362,0.12499259412288666
381,0.9539461731910706,0.12343775480985641,0.9581529498100281,0.1168903186917305
382,0.961712121963501,0.11124610155820847,0.9581529498100281,0.12609732151031494
383,0.95412677526474,0.11874988675117493,0.9595959782600403,0.12105880677700043
384,0.9570164084434509,0.11533652991056442,0.9552669525146484,0.1381397545337677
385,0.9604479074478149,0.10840411484241486,0.9581529498100281,0.12218265980482101
386,0.9622539281845093,0.10549311339855194,0.9509379267692566,0.12366712093353271
387,0.9609897136688232,0.11064336448907852,0.9494949579238892,0.12490750104188919
388,0.9532237648963928,0.12210884690284729,0.9422799348831177,0.1438356339931488
389,0.9566552042961121,0.12232385575771332,0.9494949579238892,0.1426001936197281
390,0.95412677526474,0.12645217776298523,0.9451659321784973,0.13388735055923462
391,0.9543073773384094,0.1327996402978897,0.9494949579238892,0.13329456746578217
392,0.9590030908584595,0.11443775147199631,0.9466089606285095,0.13359493017196655
393,0.9525013566017151,0.1265651285648346,0.9494949579238892,0.13726551830768585
394,0.957558274269104,0.11764808744192123,0.9494949579238892,0.15302178263664246
395,0.9568358063697815,0.12174375355243683,0.9466089606285095,0.13164463639259338
396,0.9570164084434509,0.11537361890077591,0.9523809552192688,0.13174667954444885
397,0.9581000804901123,0.11553587764501572,0.9639249444007874,0.11018655449151993
398,0.9635181427001953,0.10328537225723267,0.9379509091377258,0.14352519810199738
399,0.9582806825637817,0.11011609435081482,0.9538239240646362,0.11170157045125961
400,0.9526819586753845,0.13592244684696198,0.9466089606285095,0.13024677336215973
401,0.9548491835594177,0.12398210912942886,0.9451659321784973,0.1493501216173172
402,0.9562940001487732,0.122365303337574,0.9610389471054077,0.12464563548564911
403,0.9609897136688232,0.10689191520214081,0.9494949579238892,0.15853983163833618
404,0.9568358063697815,0.11971540749073029,0.948051929473877,0.14383046329021454
405,0.95882248878479,0.11939608305692673,0.9567099809646606,0.12912145256996155
406,0.9618927240371704,0.10929674655199051,0.9466089606285095,0.14473560452461243
407,0.9566552042961121,0.11396650224924088,0.9408369660377502,0.14826804399490356
408,0.9584612846374512,0.10998010635375977,0.9523809552192688,0.1509910374879837
409,0.9600867033004761,0.1055840328335762,0.9379509091377258,0.15682433545589447
410,0.9602673053741455,0.10872742533683777,0.948051929473877,0.13748258352279663
411,0.9579194784164429,0.11152578145265579,0.939393937587738,0.1727835088968277
412,0.95882248878479,0.11229421198368073,0.9567099809646606,0.1300715059041977
413,0.9593642950057983,0.10725642740726471,0.9538239240646362,0.12322864681482315
414,0.9602673053741455,0.10648452490568161,0.939393937587738,0.15574239194393158
415,0.9618927240371704,0.10640421509742737,0.9523809552192688,0.14086242020130157
416,0.9640599489212036,0.10214130580425262,0.9523809552192688,0.13404212892055511
417,0.9604479074478149,0.10973148792982101,0.9567099809646606,0.11896657198667526
418,0.9606285095214844,0.10353843122720718,0.9552669525146484,0.12696310877799988
419,0.95882248878479,0.11324366927146912,0.9552669525146484,0.12917084991931915
420,0.9674914479255676,0.09204769879579544,0.9624819755554199,0.1203954890370369
421,0.9673108458518982,0.09421435743570328,0.9595959782600403,0.11475101858377457
422,0.9604479074478149,0.10719303786754608,0.948051929473877,0.13819921016693115
423,0.9618927240371704,0.10707095265388489,0.9581529498100281,0.12268602848052979
424,0.9618927240371704,0.10375146567821503,0.9624819755554199,0.10718059539794922
425,0.9633375406265259,0.10153378546237946,0.9624819755554199,0.10516555607318878
426,0.9633375406265259,0.10010554641485214,0.9437229633331299,0.1370174139738083
427,0.9660465717315674,0.09263633191585541,0.9581529498100281,0.11814470589160919
428,0.9633375406265259,0.10291115194559097,0.9494949579238892,0.14018680155277252
429,0.9631569385528564,0.10824763029813766,0.9567099809646606,0.1339288055896759
430,0.9600867033004761,0.11443275958299637,0.9595959782600403,0.12329740077257156
431,0.9620733261108398,0.107780322432518,0.948051929473877,0.12690143287181854
432,0.9566552042961121,0.11923365294933319,0.9466089606285095,0.1647416204214096
433,0.9631569385528564,0.09897003322839737,0.9494949579238892,0.14163736999034882
434,0.9622539281845093,0.09615594148635864,0.9552669525146484,0.1359827220439911
435,0.9593642950057983,0.112192802131176,0.9552669525146484,0.13109248876571655
436,0.9635181427001953,0.09545016288757324,0.9466089606285095,0.1471332162618637
437,0.9611703157424927,0.10622085630893707,0.9538239240646362,0.15495643019676208
438,0.9593642950057983,0.1117311343550682,0.9365079402923584,0.17407022416591644
439,0.9573776125907898,0.11683981865644455,0.9466089606285095,0.14761218428611755
440,0.9608091115951538,0.10857903957366943,0.9567099809646606,0.1273530125617981
441,0.9590030908584595,0.11523345857858658,0.9509379267692566,0.1389121413230896
442,0.9586418867111206,0.11429116874933243,0.9509379267692566,0.1311570107936859
443,0.9644211530685425,0.10175342112779617,0.9552669525146484,0.126715749502182
444,0.9618927240371704,0.10102369636297226,0.9538239240646362,0.13271133601665497
445,0.9608091115951538,0.10563068836927414,0.9538239240646362,0.12454749643802643
446,0.9597254991531372,0.110663503408432,0.9523809552192688,0.12389882653951645
447,0.9579194784164429,0.11424838751554489,0.9552669525146484,0.14261776208877563
448,0.962976336479187,0.10193309932947159,0.9437229633331299,0.14390218257904053
449,0.9600867033004761,0.1092754527926445,0.9523809552192688,0.12885843217372894
450,0.9600867033004761,0.11419817805290222,0.9523809552192688,0.1276806741952896
451,0.9597254991531372,0.10879549384117126,0.9639249444007874,0.11737429350614548
452,0.9608091115951538,0.10653820633888245,0.9437229633331299,0.12232127785682678
453,0.9618927240371704,0.10256826132535934,0.9466089606285095,0.1277344673871994
454,0.95882248878479,0.10471158474683762,0.9595959782600403,0.10632588714361191
455,0.9660465717315674,0.09440594166517258,0.966810941696167,0.09827946871519089
456,0.9564746022224426,0.11260180175304413,0.948051929473877,0.14587758481502533
457,0.9508759379386902,0.12501603364944458,0.9509379267692566,0.14591702818870544
458,0.9571970105171204,0.1173473671078682,0.9466089606285095,0.14979197084903717
459,0.9548491835594177,0.11704474687576294,0.9552669525146484,0.11385367810726166
460,0.9599061012268066,0.10422414541244507,0.9538239240646362,0.14754311740398407
461,0.9577388763427734,0.11176836490631104,0.9451659321784973,0.13975366950035095
462,0.9635181427001953,0.10416670888662338,0.9451659321784973,0.16122175753116608
463,0.9602673053741455,0.10616869479417801,0.9509379267692566,0.15037526190280914
464,0.9591836929321289,0.11080008000135422,0.939393937587738,0.1573806256055832
465,0.957558274269104,0.1131342351436615,0.939393937587738,0.1700117439031601
466,0.955390989780426,0.11493795365095139,0.9610389471054077,0.125037282705307
467,0.9550297856330872,0.11792082339525223,0.9509379267692566,0.15666314959526062
468,0.9599061012268066,0.10897674411535263,0.9552669525146484,0.13815626502037048
469,0.957558274269104,0.10884518176317215,0.9408369660377502,0.14740538597106934
470,0.9591836929321289,0.11391095817089081,0.9437229633331299,0.14670859277248383
471,0.9582806825637817,0.11929521709680557,0.9437229633331299,0.13043929636478424
472,0.9548491835594177,0.11897999793291092,0.9494949579238892,0.13561351597309113
473,0.9543073773384094,0.11659124493598938,0.9523809552192688,0.1322329193353653
474,0.9627957344055176,0.10257110744714737,0.9494949579238892,0.13297595083713531
475,0.9636987447738647,0.09905239939689636,0.9523809552192688,0.1310344785451889
476,0.9635181427001953,0.1039111390709877,0.9509379267692566,0.12118098884820938
477,0.9624345302581787,0.10525877773761749,0.9581529498100281,0.12890592217445374
478,0.9611703157424927,0.10649426281452179,0.9581529498100281,0.12369067221879959
479,0.9602673053741455,0.1103457435965538,0.9552669525146484,0.1303551346063614
480,0.9593642950057983,0.11622828990221024,0.9624819755554199,0.1137649416923523
481,0.9638793468475342,0.09903620183467865,0.9581529498100281,0.1062546968460083
482,0.9638793468475342,0.09789358824491501,0.9581529498100281,0.11656820774078369
483,0.9593642950057983,0.10782330483198166,0.9538239240646362,0.1272428035736084
484,0.95412677526474,0.12014719098806381,0.9523809552192688,0.13330784440040588
485,0.9584612846374512,0.10913179814815521,0.9494949579238892,0.12469879537820816
486,0.9597254991531372,0.11207716912031174,0.9466089606285095,0.12604442238807678
487,0.9597254991531372,0.10631296038627625,0.9696969985961914,0.110732801258564
488,0.9644211530685425,0.09865143895149231,0.9581529498100281,0.12947160005569458
489,0.9523207545280457,0.1300445944070816,0.9350649118423462,0.17749227583408356
490,0.9521401524543762,0.13106824457645416,0.9538239240646362,0.14410945773124695
491,0.9548491835594177,0.12252489477396011,0.9595959782600403,0.11748198419809341
492,0.9602673053741455,0.10524191707372665,0.9567099809646606,0.12662921845912933
493,0.9595448970794678,0.10391325503587723,0.9567099809646606,0.12552186846733093
494,0.9600867033004761,0.10854832828044891,0.9595959782600403,0.10077476501464844
495,0.9671302437782288,0.1015775054693222,0.9538239240646362,0.12580956518650055
496,0.9615315198898315,0.10272393375635147,0.966810941696167,0.10313364118337631
497,0.9635181427001953,0.09879038482904434,0.9639249444007874,0.1045689731836319
498,0.9662271738052368,0.09105651825666428,0.966810941696167,0.10495785623788834
499,0.9600867033004761,0.11051515489816666,0.9437229633331299,0.17592556774616241
